Ticker,Date/Time,VNINDEX Close,Portfolio Equity
VNINDEX,20/05/2020 00:00,852.91,162899.16
VNINDEX,21/05/2020 00:00,862.73,163831.66
VNINDEX,22/05/2020 00:00,852.74,167911.2
VNINDEX,25/05/2020 00:00,859.04,175338.09
VNINDEX,26/05/2020 00:00,869.13,178232.38
VNINDEX,27/05/2020 00:00,857.48,175543.52
VNINDEX,28/05/2020 00:00,861.39,180398.97
VNINDEX,29/05/2020 00:00,864.47,185545.83
VNINDEX,01/06/2020 00:00,878.67,187998.05
VNINDEX,02/06/2020 00:00,874.8,185630.55
VNINDEX,03/06/2020 00:00,881.17,189120.59
VNINDEX,04/06/2020 00:00,883.9,194091.36
VNINDEX,05/06/2020 00:00,886.22,196342.45
VNINDEX,08/06/2020 00:00,899.92,203915.11
VNINDEX,09/06/2020 00:00,899.43,205143.23
VNINDEX,10/06/2020 00:00,900,211494.78
VNINDEX,11/06/2020 00:00,867.37,208794.59
VNINDEX,12/06/2020 00:00,863.52,203904.53
VNINDEX,15/06/2020 00:00,832.47,203904.53
VNINDEX,16/06/2020 00:00,856.13,203904.53
VNINDEX,17/06/2020 00:00,854.44,203904.53
VNINDEX,18/06/2020 00:00,855.27,203904.53
VNINDEX,19/06/2020 00:00,868.56,203904.53
VNINDEX,22/06/2020 00:00,871.28,203904.53
VNINDEX,23/06/2020 00:00,868.2,203904.53
VNINDEX,24/06/2020 00:00,859.71,203904.53
VNINDEX,25/06/2020 00:00,854.59,203904.53
VNINDEX,26/06/2020 00:00,851.98,203904.53
VNINDEX,29/06/2020 00:00,829.36,203904.53
VNINDEX,30/06/2020 00:00,825.11,203904.53
VNINDEX,01/07/2020 00:00,843.49,203904.53
VNINDEX,02/07/2020 00:00,842.38,203904.53
VNINDEX,03/07/2020 00:00,847.61,203904.53
VNINDEX,06/07/2020 00:00,861.16,203904.53
VNINDEX,07/07/2020 00:00,863.42,203904.53
VNINDEX,08/07/2020 00:00,864.5,203904.53
VNINDEX,09/07/2020 00:00,876.46,203904.53
VNINDEX,10/07/2020 00:00,871.21,203904.53
VNINDEX,13/07/2020 00:00,868.72,203904.53
VNINDEX,14/07/2020 00:00,868.11,203904.53
VNINDEX,15/07/2020 00:00,869.91,203904.53
VNINDEX,16/07/2020 00:00,876.83,203904.53
VNINDEX,17/07/2020 00:00,872.02,203904.53
VNINDEX,20/07/2020 00:00,861.4,203904.53
VNINDEX,21/07/2020 00:00,861.69,203904.53
VNINDEX,22/07/2020 00:00,855.08,203904.53
VNINDEX,23/07/2020 00:00,856.75,203904.53
VNINDEX,24/07/2020 00:00,829.16,203904.53
VNINDEX,27/07/2020 00:00,785.17,203904.53
VNINDEX,28/07/2020 00:00,813.36,203904.53
VNINDEX,29/07/2020 00:00,790.84,203904.53
VNINDEX,30/07/2020 00:00,801.13,203904.53
VNINDEX,31/07/2020 00:00,798.39,203904.53
VNINDEX,03/08/2020 00:00,814.65,203904.53
VNINDEX,04/08/2020 00:00,827.57,203904.53
VNINDEX,05/08/2020 00:00,837.8,203904.53
VNINDEX,06/08/2020 00:00,840.04,203904.53
VNINDEX,07/08/2020 00:00,841.46,203904.53
VNINDEX,10/08/2020 00:00,843.2,203904.53
VNINDEX,11/08/2020 00:00,843.08,203904.53
VNINDEX,12/08/2020 00:00,846.92,203904.53
VNINDEX,13/08/2020 00:00,855.05,203904.53
VNINDEX,14/08/2020 00:00,850.74,203904.53
VNINDEX,17/08/2020 00:00,850.15,203904.53
VNINDEX,18/08/2020 00:00,846.43,203904.53
VNINDEX,19/08/2020 00:00,851.21,203904.53
VNINDEX,20/08/2020 00:00,848.21,203904.53
VNINDEX,21/08/2020 00:00,854.78,203904.53
VNINDEX,24/08/2020 00:00,868.68,203904.53
VNINDEX,25/08/2020 00:00,874.12,203904.53
VNINDEX,26/08/2020 00:00,873.47,203904.53
VNINDEX,27/08/2020 00:00,874.71,203904.53
VNINDEX,28/08/2020 00:00,878.98,203904.53
VNINDEX,31/08/2020 00:00,881.65,203904.53
VNINDEX,01/09/2020 00:00,891.73,203904.53
VNINDEX,03/09/2020 00:00,903.97,204145.94
VNINDEX,04/09/2020 00:00,901.54,204018.48
VNINDEX,07/09/2020 00:00,888.25,203724.08
VNINDEX,08/09/2020 00:00,890.14,203798.8
VNINDEX,09/09/2020 00:00,889.32,207992.48
VNINDEX,10/09/2020 00:00,888.82,209827.42
VNINDEX,11/09/2020 00:00,888.97,204750.84
VNINDEX,14/09/2020 00:00,894.57,209274.22
VNINDEX,15/09/2020 00:00,896.26,213702.13
VNINDEX,16/09/2020 00:00,897.47,210470.47
VNINDEX,17/09/2020 00:00,894.04,205990.25
VNINDEX,18/09/2020 00:00,900.95,203272.72
VNINDEX,21/09/2020 00:00,907.94,203628.52
VNINDEX,22/09/2020 00:00,906.19,203319.41
VNINDEX,23/09/2020 00:00,912.5,203507.25
VNINDEX,24/09/2020 00:00,908.58,201702.52
VNINDEX,25/09/2020 00:00,908.27,202271.34
VNINDEX,28/09/2020 00:00,912.5,200735.53
VNINDEX,29/09/2020 00:00,903.98,197150.83
VNINDEX,30/09/2020 00:00,905.21,196124.23
VNINDEX,01/10/2020 00:00,914.09,196913.78
VNINDEX,02/10/2020 00:00,909.91,197771.16
VNINDEX,05/10/2020 00:00,914.68,205483.8
VNINDEX,06/10/2020 00:00,915.67,205317.58
VNINDEX,07/10/2020 00:00,919.72,206377.97
VNINDEX,08/10/2020 00:00,918.84,204265.8
VNINDEX,09/10/2020 00:00,924,204078.05
VNINDEX,12/10/2020 00:00,925.83,203926.27
VNINDEX,13/10/2020 00:00,929.86,203411.89
VNINDEX,14/10/2020 00:00,940.18,202064.56
VNINDEX,15/10/2020 00:00,942.76,198580.94
VNINDEX,16/10/2020 00:00,943.3,196993.27
VNINDEX,19/10/2020 00:00,943.69,196200.8
VNINDEX,20/10/2020 00:00,944.42,199285.83
VNINDEX,21/10/2020 00:00,939.03,199816.69
VNINDEX,22/10/2020 00:00,949.9,204530.31
VNINDEX,23/10/2020 00:00,961.26,200019.97
VNINDEX,26/10/2020 00:00,950.8,193204.89
VNINDEX,27/10/2020 00:00,946.47,186907.59
VNINDEX,28/10/2020 00:00,921.05,178171.66
VNINDEX,29/10/2020 00:00,919.08,175174.7
VNINDEX,30/10/2020 00:00,925.47,175174.7
VNINDEX,02/11/2020 00:00,933.68,175174.7
VNINDEX,03/11/2020 00:00,935.41,175174.7
VNINDEX,04/11/2020 00:00,939.76,175174.7
VNINDEX,05/11/2020 00:00,937.75,175174.7
VNINDEX,06/11/2020 00:00,938.29,175174.7
VNINDEX,09/11/2020 00:00,951.99,175174.7
VNINDEX,10/11/2020 00:00,951.9,175174.7
VNINDEX,11/11/2020 00:00,952.22,175174.7
VNINDEX,12/11/2020 00:00,959.28,175174.7
VNINDEX,13/11/2020 00:00,966.29,175174.7
VNINDEX,16/11/2020 00:00,950.79,175174.7
VNINDEX,17/11/2020 00:00,968.9,175174.7
VNINDEX,18/11/2020 00:00,973.53,175174.7
VNINDEX,19/11/2020 00:00,983.26,175174.7
VNINDEX,20/11/2020 00:00,990,175174.7
VNINDEX,23/11/2020 00:00,994.19,175174.7
VNINDEX,24/11/2020 00:00,995.76,175174.7
VNINDEX,25/11/2020 00:00,999.94,175174.7
VNINDEX,26/11/2020 00:00,1005.97,175174.7
VNINDEX,27/11/2020 00:00,1010.22,175174.7
VNINDEX,30/11/2020 00:00,1003.08,175174.7
VNINDEX,01/12/2020 00:00,1008.87,175174.7
VNINDEX,02/12/2020 00:00,1014.32,177196.45
VNINDEX,03/12/2020 00:00,1019.8,187160
VNINDEX,04/12/2020 00:00,1021.49,187262.91
VNINDEX,07/12/2020 00:00,1029.98,187023.56
VNINDEX,08/12/2020 00:00,1029.26,187987.44
VNINDEX,09/12/2020 00:00,1039.13,187764.13
VNINDEX,10/12/2020 00:00,1030.91,181152.47
VNINDEX,11/12/2020 00:00,1045.96,185152.09
VNINDEX,14/12/2020 00:00,1064.09,191348.55
VNINDEX,15/12/2020 00:00,1055.27,193756.86
VNINDEX,16/12/2020 00:00,1066.99,199150.61
VNINDEX,17/12/2020 00:00,1051.77,199434
VNINDEX,18/12/2020 00:00,1067.46,201487.63
VNINDEX,21/12/2020 00:00,1081.08,204111.67
VNINDEX,22/12/2020 00:00,1083.45,209016.16
VNINDEX,23/12/2020 00:00,1078.9,208471.94
VNINDEX,24/12/2020 00:00,1067.52,204013.98
VNINDEX,25/12/2020 00:00,1084.42,209308.75
VNINDEX,28/12/2020 00:00,1091.33,208243.13
VNINDEX,29/12/2020 00:00,1099.49,208778.59
VNINDEX,30/12/2020 00:00,1097.54,210835.61
VNINDEX,31/12/2020 00:00,1103.87,212291.42
VNINDEX,04/01/2021 00:00,1120.47,214107.92
VNINDEX,05/01/2021 00:00,1132.55,211088.95
VNINDEX,06/01/2021 00:00,1143.21,210327.33
VNINDEX,07/01/2021 00:00,1156.49,213610.83
VNINDEX,08/01/2021 00:00,1167.69,221060.28
VNINDEX,11/01/2021 00:00,1184.89,227595.22
VNINDEX,12/01/2021 00:00,1192.28,232121.98
VNINDEX,13/01/2021 00:00,1186.05,232289.11
VNINDEX,14/01/2021 00:00,1187.4,237876.38
VNINDEX,15/01/2021 00:00,1194.2,245027.45
VNINDEX,18/01/2021 00:00,1191.94,250728.89
VNINDEX,19/01/2021 00:00,1131,243120.31
VNINDEX,20/01/2021 00:00,1134.68,243982.08
VNINDEX,21/01/2021 00:00,1164.21,243982.08
VNINDEX,22/01/2021 00:00,1166.78,243982.08
VNINDEX,25/01/2021 00:00,1166.05,243982.08
VNINDEX,26/01/2021 00:00,1136.12,243982.08
VNINDEX,27/01/2021 00:00,1097.17,243982.08
VNINDEX,28/01/2021 00:00,1023.94,243982.08
VNINDEX,29/01/2021 00:00,1056.61,243982.08
VNINDEX,01/02/2021 00:00,1035.51,243982.08
VNINDEX,02/02/2021 00:00,1075.53,243982.08
VNINDEX,03/02/2021 00:00,1111.29,243982.08
VNINDEX,04/02/2021 00:00,1112.19,243982.08
VNINDEX,05/02/2021 00:00,1126.91,243982.08
VNINDEX,08/02/2021 00:00,1083.18,243982.08
VNINDEX,09/02/2021 00:00,1114.93,243982.08
VNINDEX,17/02/2021 00:00,1155.78,243982.08
VNINDEX,18/02/2021 00:00,1174.38,243982.08
VNINDEX,19/02/2021 00:00,1173.5,243982.08
VNINDEX,22/02/2021 00:00,1175.04,243982.08
VNINDEX,23/02/2021 00:00,1177.64,243982.08
VNINDEX,24/02/2021 00:00,1162.01,243982.08
VNINDEX,25/02/2021 00:00,1165.43,243982.08
VNINDEX,26/02/2021 00:00,1168.47,243982.08
VNINDEX,01/03/2021 00:00,1186.17,243982.08
VNINDEX,02/03/2021 00:00,1186.61,244421.72
VNINDEX,03/03/2021 00:00,1186.95,253207.39
VNINDEX,04/03/2021 00:00,1168.52,260308.48
VNINDEX,05/03/2021 00:00,1168.69,266720.03
VNINDEX,08/03/2021 00:00,1168.27,270319.28
VNINDEX,09/03/2021 00:00,1161.97,276203
VNINDEX,10/03/2021 00:00,1170.08,282000.41
VNINDEX,11/03/2021 00:00,1181.73,284763.69
VNINDEX,12/03/2021 00:00,1181.56,285109.34
VNINDEX,15/03/2021 00:00,1184.56,281860.91
VNINDEX,16/03/2021 00:00,1179.9,279097.09
VNINDEX,17/03/2021 00:00,1186.09,280945
VNINDEX,18/03/2021 00:00,1200.94,287434.41
VNINDEX,19/03/2021 00:00,1194.05,290981.09
VNINDEX,22/03/2021 00:00,1194.43,294596.72
VNINDEX,23/03/2021 00:00,1183.45,295057.69
VNINDEX,24/03/2021 00:00,1161.81,290327
VNINDEX,25/03/2021 00:00,1163.1,295820.81
VNINDEX,26/03/2021 00:00,1162.21,295820.81
VNINDEX,29/03/2021 00:00,1175.68,295820.81
VNINDEX,30/03/2021 00:00,1186.36,295820.81
VNINDEX,31/03/2021 00:00,1191.44,295820.81
VNINDEX,01/04/2021 00:00,1216.1,295820.81
VNINDEX,02/04/2021 00:00,1224.45,291839.59
VNINDEX,05/04/2021 00:00,1236.05,303362.94
VNINDEX,06/04/2021 00:00,1239.96,315526.03
VNINDEX,07/04/2021 00:00,1242.38,325885.72
VNINDEX,08/04/2021 00:00,1234.89,319119.31
VNINDEX,09/04/2021 00:00,1231.66,319263.06
VNINDEX,12/04/2021 00:00,1252.45,330183
VNINDEX,13/04/2021 00:00,1248.33,331446.19
VNINDEX,14/04/2021 00:00,1255.87,331945.75
VNINDEX,15/04/2021 00:00,1247.25,325626.16
VNINDEX,16/04/2021 00:00,1238.71,313056.28
VNINDEX,19/04/2021 00:00,1260.58,300917.5
VNINDEX,20/04/2021 00:00,1268.28,304443
VNINDEX,22/04/2021 00:00,1227.82,293324.94
VNINDEX,23/04/2021 00:00,1248.53,289135.78
VNINDEX,26/04/2021 00:00,1215.77,289135.78
VNINDEX,27/04/2021 00:00,1219.75,289135.78
VNINDEX,28/04/2021 00:00,1229.55,289135.78
VNINDEX,29/04/2021 00:00,1239.39,289135.78
VNINDEX,04/05/2021 00:00,1242.2,289135.78
VNINDEX,05/05/2021 00:00,1256.43,289135.78
VNINDEX,06/05/2021 00:00,1250.57,289135.78
VNINDEX,07/05/2021 00:00,1241.81,289135.78
VNINDEX,10/05/2021 00:00,1259.58,289135.78
VNINDEX,11/05/2021 00:00,1256.04,289135.78
VNINDEX,12/05/2021 00:00,1269.09,289135.78
VNINDEX,13/05/2021 00:00,1261.99,289135.78
VNINDEX,14/05/2021 00:00,1266.36,289135.78
VNINDEX,17/05/2021 00:00,1258.7,289135.78
VNINDEX,18/05/2021 00:00,1252.68,289135.78
VNINDEX,19/05/2021 00:00,1262.49,289135.78
VNINDEX,20/05/2021 00:00,1278.22,289135.78
VNINDEX,21/05/2021 00:00,1283.93,289135.78
VNINDEX,24/05/2021 00:00,1297.98,289135.78
VNINDEX,25/05/2021 00:00,1308.58,289135.78
VNINDEX,26/05/2021 00:00,1316.7,289135.78
VNINDEX,27/05/2021 00:00,1303.57,289135.78
VNINDEX,28/05/2021 00:00,1320.46,289135.78
VNINDEX,31/05/2021 00:00,1328.05,289135.78
VNINDEX,01/06/2021 00:00,1337.78,289135.78
VNINDEX,02/06/2021 00:00,1340.78,293099.28
VNINDEX,03/06/2021 00:00,1364.28,299923.53
VNINDEX,04/06/2021 00:00,1374.05,304167.88
VNINDEX,07/06/2021 00:00,1358.78,303355.81
VNINDEX,08/06/2021 00:00,1319.88,299808.34
VNINDEX,09/06/2021 00:00,1332.9,295835.31
VNINDEX,10/06/2021 00:00,1323.58,295835.31
VNINDEX,11/06/2021 00:00,1351.74,295835.31
VNINDEX,14/06/2021 00:00,1361.72,295835.31
VNINDEX,15/06/2021 00:00,1367.36,295835.31
VNINDEX,16/06/2021 00:00,1356.52,295835.31
VNINDEX,17/06/2021 00:00,1359.92,295835.31
VNINDEX,18/06/2021 00:00,1377.77,295835.31
VNINDEX,21/06/2021 00:00,1372.63,295835.31
VNINDEX,22/06/2021 00:00,1379.97,295835.31
VNINDEX,23/06/2021 00:00,1376.87,295835.31
VNINDEX,24/06/2021 00:00,1379.72,295835.31
VNINDEX,25/06/2021 00:00,1390.12,295835.31
VNINDEX,28/06/2021 00:00,1405.81,295835.31
VNINDEX,29/06/2021 00:00,1410.04,295835.31
VNINDEX,30/06/2021 00:00,1408.55,295835.31
VNINDEX,01/07/2021 00:00,1417.08,295835.31
VNINDEX,02/07/2021 00:00,1420.27,302513.38
VNINDEX,05/07/2021 00:00,1411.13,297934.88
VNINDEX,06/07/2021 00:00,1354.79,279545.06
VNINDEX,07/07/2021 00:00,1388.55,280195.5
VNINDEX,08/07/2021 00:00,1374.68,280195.5
VNINDEX,09/07/2021 00:00,1347.14,280195.5
VNINDEX,12/07/2021 00:00,1296.3,280195.5
VNINDEX,13/07/2021 00:00,1297.54,280195.5
VNINDEX,14/07/2021 00:00,1279.91,280195.5
VNINDEX,15/07/2021 00:00,1293.92,280195.5
VNINDEX,16/07/2021 00:00,1299.31,280195.5
VNINDEX,19/07/2021 00:00,1243.51,280195.5
VNINDEX,20/07/2021 00:00,1273.29,280195.5
VNINDEX,21/07/2021 00:00,1270.79,280195.5
VNINDEX,22/07/2021 00:00,1293.67,280195.5
VNINDEX,23/07/2021 00:00,1268.83,280195.5
VNINDEX,26/07/2021 00:00,1272.71,280195.5
VNINDEX,27/07/2021 00:00,1276.93,280195.5
VNINDEX,28/07/2021 00:00,1277.07,280195.5
VNINDEX,29/07/2021 00:00,1293.6,280195.5
VNINDEX,30/07/2021 00:00,1310.05,280195.5
VNINDEX,02/08/2021 00:00,1314.22,280195.5
VNINDEX,03/08/2021 00:00,1332.44,280195.5
VNINDEX,04/08/2021 00:00,1334.74,280195.5
VNINDEX,05/08/2021 00:00,1345.55,280195.5
VNINDEX,06/08/2021 00:00,1341.45,280195.5
VNINDEX,09/08/2021 00:00,1359.86,280195.5
VNINDEX,10/08/2021 00:00,1362.43,280195.5
VNINDEX,11/08/2021 00:00,1357.79,280195.5
VNINDEX,12/08/2021 00:00,1353.05,280195.5
VNINDEX,13/08/2021 00:00,1357.05,280195.5
VNINDEX,16/08/2021 00:00,1370.96,280195.5
VNINDEX,17/08/2021 00:00,1363.09,280195.5
VNINDEX,18/08/2021 00:00,1360.94,280195.5
VNINDEX,19/08/2021 00:00,1374.85,280195.5
VNINDEX,20/08/2021 00:00,1329.43,280195.5
VNINDEX,23/08/2021 00:00,1298.86,280195.5
VNINDEX,24/08/2021 00:00,1298.74,280195.5
VNINDEX,25/08/2021 00:00,1309.55,280195.5
VNINDEX,26/08/2021 00:00,1301.12,280195.5
VNINDEX,27/08/2021 00:00,1313.2,280195.5
VNINDEX,30/08/2021 00:00,1328.14,280195.5
VNINDEX,31/08/2021 00:00,1331.47,280195.5
VNINDEX,01/09/2021 00:00,1334.65,280195.5
VNINDEX,06/09/2021 00:00,1346.39,280195.5
VNINDEX,07/09/2021 00:00,1341.9,280195.5
VNINDEX,08/09/2021 00:00,1333.61,280195.5
VNINDEX,09/09/2021 00:00,1343.98,280195.5
VNINDEX,10/09/2021 00:00,1345.31,280195.5
VNINDEX,13/09/2021 00:00,1341.43,280195.5
VNINDEX,14/09/2021 00:00,1339.7,280195.5
VNINDEX,15/09/2021 00:00,1345.83,280195.5
VNINDEX,16/09/2021 00:00,1345.87,280195.5
VNINDEX,17/09/2021 00:00,1352.64,280195.5
VNINDEX,20/09/2021 00:00,1350.48,280195.5
VNINDEX,21/09/2021 00:00,1339.84,280195.5
VNINDEX,22/09/2021 00:00,1350.68,280195.5
VNINDEX,23/09/2021 00:00,1352.76,280195.5
VNINDEX,24/09/2021 00:00,1351.17,280195.5
VNINDEX,27/09/2021 00:00,1324.99,280195.5
VNINDEX,28/09/2021 00:00,1339.31,280195.5
VNINDEX,29/09/2021 00:00,1339.21,280195.5
VNINDEX,30/09/2021 00:00,1342.06,280195.5
VNINDEX,01/10/2021 00:00,1334.89,280195.5
VNINDEX,04/10/2021 00:00,1339.54,280195.5
VNINDEX,05/10/2021 00:00,1354.63,280195.5
VNINDEX,06/10/2021 00:00,1362.82,280195.5
VNINDEX,07/10/2021 00:00,1365.99,280195.5
VNINDEX,08/10/2021 00:00,1372.73,280195.5
VNINDEX,11/10/2021 00:00,1394.09,280195.5
VNINDEX,12/10/2021 00:00,1394.8,280195.5
VNINDEX,13/10/2021 00:00,1391.91,280195.5
VNINDEX,14/10/2021 00:00,1391.85,280195.5
VNINDEX,15/10/2021 00:00,1392.7,280195.5
VNINDEX,18/10/2021 00:00,1395.53,280195.5
VNINDEX,19/10/2021 00:00,1395.33,280195.5
VNINDEX,20/10/2021 00:00,1393.8,280195.5
VNINDEX,21/10/2021 00:00,1384.77,280195.5
VNINDEX,22/10/2021 00:00,1389.24,280195.5
VNINDEX,25/10/2021 00:00,1385.4,280195.5
VNINDEX,26/10/2021 00:00,1391.63,280195.5
VNINDEX,27/10/2021 00:00,1423.02,280195.5
VNINDEX,28/10/2021 00:00,1438.01,280195.5
VNINDEX,29/10/2021 00:00,1444.27,280195.5
VNINDEX,01/11/2021 00:00,1438.97,280195.5
VNINDEX,02/11/2021 00:00,1452.46,294665.72
VNINDEX,03/11/2021 00:00,1444.3,280030.06
VNINDEX,04/11/2021 00:00,1448.34,292259.66
VNINDEX,05/11/2021 00:00,1456.51,295643.41
VNINDEX,08/11/2021 00:00,1467.57,298294.63
VNINDEX,09/11/2021 00:00,1461.5,300743.03
VNINDEX,10/11/2021 00:00,1465.02,305741.59
VNINDEX,11/11/2021 00:00,1462.35,315968.91
VNINDEX,12/11/2021 00:00,1473.37,322211.47
VNINDEX,15/11/2021 00:00,1476.57,333583.59
VNINDEX,16/11/2021 00:00,1466.45,330064.59
VNINDEX,17/11/2021 00:00,1475.85,337259.41
VNINDEX,18/11/2021 00:00,1469.83,351361.28
VNINDEX,19/11/2021 00:00,1452.35,343075.31
VNINDEX,22/11/2021 00:00,1447.25,319863.97
VNINDEX,23/11/2021 00:00,1463.63,318217.13
VNINDEX,24/11/2021 00:00,1488.87,321556.78
VNINDEX,25/11/2021 00:00,1500.81,333207.38
VNINDEX,26/11/2021 00:00,1493.03,339884.56
VNINDEX,29/11/2021 00:00,1484.84,352573.97
VNINDEX,30/11/2021 00:00,1478.44,342792.88
VNINDEX,01/12/2021 00:00,1485.19,342389.75
VNINDEX,02/12/2021 00:00,1482.05,338080.19
VNINDEX,03/12/2021 00:00,1443.32,332925.84
VNINDEX,06/12/2021 00:00,1413.58,326195.34
VNINDEX,07/12/2021 00:00,1446.77,326195.34
VNINDEX,08/12/2021 00:00,1452.87,326195.34
VNINDEX,09/12/2021 00:00,1467.98,326195.34
VNINDEX,10/12/2021 00:00,1463.54,326195.34
VNINDEX,13/12/2021 00:00,1476.21,326195.34
VNINDEX,14/12/2021 00:00,1476.02,326195.34
VNINDEX,15/12/2021 00:00,1475.5,326195.34
VNINDEX,16/12/2021 00:00,1476.61,326195.34
VNINDEX,17/12/2021 00:00,1479.79,326195.34
VNINDEX,20/12/2021 00:00,1477.33,326195.34
VNINDEX,21/12/2021 00:00,1478.74,326195.34
VNINDEX,22/12/2021 00:00,1477.67,326195.34
VNINDEX,23/12/2021 00:00,1456.96,326195.34
VNINDEX,24/12/2021 00:00,1477.03,326195.34
VNINDEX,27/12/2021 00:00,1488.88,326195.34
VNINDEX,28/12/2021 00:00,1494.39,326195.34
VNINDEX,29/12/2021 00:00,1485.82,326195.34
VNINDEX,30/12/2021 00:00,1485.97,326195.34
VNINDEX,31/12/2021 00:00,1498.28,326195.34
VNINDEX,04/01/2022 00:00,1525.58,326195.34
VNINDEX,05/01/2022 00:00,1522.5,342548.13
VNINDEX,06/01/2022 00:00,1528.57,347253.81
VNINDEX,07/01/2022 00:00,1528.48,356992.06
VNINDEX,10/01/2022 00:00,1503.71,350375.69
VNINDEX,11/01/2022 00:00,1492.31,359291.91
VNINDEX,12/01/2022 00:00,1510.51,351334.84
VNINDEX,13/01/2022 00:00,1496.05,351334.84
VNINDEX,14/01/2022 00:00,1496.02,351334.84
VNINDEX,17/01/2022 00:00,1452.84,351334.84
VNINDEX,18/01/2022 00:00,1438.94,351334.84
VNINDEX,19/01/2022 00:00,1442.79,351334.84
VNINDEX,20/01/2022 00:00,1465.3,351334.84
VNINDEX,21/01/2022 00:00,1472.89,351334.84
VNINDEX,24/01/2022 00:00,1439.71,351334.84
VNINDEX,25/01/2022 00:00,1479.58,351334.84
VNINDEX,26/01/2022 00:00,1481.58,351334.84
VNINDEX,27/01/2022 00:00,1470.76,351334.84
VNINDEX,28/01/2022 00:00,1478.96,351334.84
VNINDEX,07/02/2022 00:00,1497.66,351334.84
VNINDEX,08/02/2022 00:00,1500.99,356627.34
VNINDEX,09/02/2022 00:00,1505.38,359420.47
VNINDEX,10/02/2022 00:00,1506.79,366605.78
VNINDEX,11/02/2022 00:00,1501.71,364955.38
VNINDEX,14/02/2022 00:00,1471.96,356622.16
VNINDEX,15/02/2022 00:00,1492.75,361985.47
VNINDEX,16/02/2022 00:00,1492.1,371194.53
VNINDEX,17/02/2022 00:00,1507.99,376676.22
VNINDEX,18/02/2022 00:00,1504.84,383965.56
VNINDEX,21/02/2022 00:00,1510.84,391668.56
VNINDEX,22/02/2022 00:00,1503.47,379082.5
VNINDEX,23/02/2022 00:00,1512.3,384960.78
VNINDEX,24/02/2022 00:00,1494.85,369233.34
VNINDEX,25/02/2022 00:00,1498.89,378199.34
VNINDEX,28/02/2022 00:00,1490.13,385521.28
VNINDEX,01/03/2022 00:00,1498.78,388071.94
VNINDEX,02/03/2022 00:00,1485.52,389641.97
VNINDEX,03/03/2022 00:00,1505,389142.59
VNINDEX,04/03/2022 00:00,1505.33,393952.13
VNINDEX,07/03/2022 00:00,1499.05,398160.03
VNINDEX,08/03/2022 00:00,1473.71,394905.38
VNINDEX,09/03/2022 00:00,1473.74,393294.94
VNINDEX,10/03/2022 00:00,1479.08,393294.94
VNINDEX,11/03/2022 00:00,1466.54,393294.94
VNINDEX,14/03/2022 00:00,1446.25,393294.94
VNINDEX,15/03/2022 00:00,1452.74,393294.94
VNINDEX,16/03/2022 00:00,1459.33,393294.94
VNINDEX,17/03/2022 00:00,1461.34,393294.94
VNINDEX,18/03/2022 00:00,1469.1,393294.94
VNINDEX,21/03/2022 00:00,1494.95,393294.94
VNINDEX,22/03/2022 00:00,1503.78,393294.94
VNINDEX,23/03/2022 00:00,1502.34,393294.94
VNINDEX,24/03/2022 00:00,1498.26,393294.94
VNINDEX,25/03/2022 00:00,1498.5,393294.94
VNINDEX,28/03/2022 00:00,1483.18,393294.94
VNINDEX,29/03/2022 00:00,1497.76,393294.94
VNINDEX,30/03/2022 00:00,1490.51,393294.94
VNINDEX,31/03/2022 00:00,1492.15,393294.94
VNINDEX,01/04/2022 00:00,1516.44,393294.94
VNINDEX,04/04/2022 00:00,1524.7,390557.47
VNINDEX,05/04/2022 00:00,1520.03,392567.84
VNINDEX,06/04/2022 00:00,1522.9,385916.81
VNINDEX,07/04/2022 00:00,1502.35,391676.59
VNINDEX,08/04/2022 00:00,1482,396793.66
VNINDEX,12/04/2022 00:00,1455.25,392085.69
VNINDEX,13/04/2022 00:00,1477.2,392085.69
VNINDEX,14/04/2022 00:00,1472.12,392085.69
VNINDEX,15/04/2022 00:00,1458.56,392085.69
VNINDEX,18/04/2022 00:00,1432.6,392085.69
VNINDEX,19/04/2022 00:00,1406.45,392085.69
VNINDEX,20/04/2022 00:00,1384.72,392085.69
VNINDEX,21/04/2022 00:00,1370.21,392085.69
VNINDEX,22/04/2022 00:00,1379.23,392085.69
VNINDEX,25/04/2022 00:00,1310.92,392085.69
VNINDEX,26/04/2022 00:00,1341.34,392085.69
VNINDEX,27/04/2022 00:00,1353.77,392085.69
VNINDEX,28/04/2022 00:00,1350.99,392085.69
VNINDEX,29/04/2022 00:00,1366.8,392085.69
VNINDEX,04/05/2022 00:00,1348.68,392085.69
VNINDEX,05/05/2022 00:00,1360.68,392085.69
VNINDEX,06/05/2022 00:00,1329.26,392085.69
VNINDEX,09/05/2022 00:00,1269.62,392085.69
VNINDEX,10/05/2022 00:00,1293.56,392085.69
VNINDEX,11/05/2022 00:00,1301.53,392085.69
VNINDEX,12/05/2022 00:00,1238.84,392085.69
VNINDEX,13/05/2022 00:00,1182.77,392085.69
VNINDEX,16/05/2022 00:00,1171.95,392085.69
VNINDEX,17/05/2022 00:00,1228.37,392085.69
VNINDEX,18/05/2022 00:00,1240.76,392085.69
VNINDEX,19/05/2022 00:00,1241.64,392085.69
VNINDEX,20/05/2022 00:00,1240.71,392085.69
VNINDEX,23/05/2022 00:00,1218.81,392085.69
VNINDEX,24/05/2022 00:00,1233.38,392085.69
